Authors,Year,Link,Affiliations,Authors with affiliations
"De Vilhena Toledo M.A., Junqueira Jr. L.F.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55749109037&doi=10.1111%2fj.1447-0594.2008.00456.x&partnerID=40&md5=c25e60712c837b39070fa8fea8a70d4a","Clinical Medicine Area, Faculty of Medicine, University of Brasilia, 70910-900 - Brasília, DF, Brazil; Geriatrics Medicine Center, Brasilia University Hospital, Brasilia, Brazil; Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, 70910-900 - Brasília, DF, Brazil; Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, 70910-900 - Brasília, DF, Brazil; Division of Cardiology, Brasilia University Hospital, Brasilia, Brazil","De Vilhena Toledo, M.A., Clinical Medicine Area, Faculty of Medicine, University of Brasilia, 70910-900 - Brasília, DF, Brazil, Geriatrics Medicine Center, Brasilia University Hospital, Brasilia, Brazil, Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, 70910-900 - Brasília, DF, Brazil; Junqueira Jr., L.F., Medical Sciences Postgraduate Course, Faculty of Medicine, University of Brasilia, 70910-900 - Brasília, DF, Brazil, Cardiovascular Laboratory, Clinical Medicine Area, University of Brasilia, 70910-900 - Brasília, DF, Brazil, Division of Cardiology, Brasilia University Hospital, Brasilia, Brazil"
"Henriques-Filho P.S.A., Pratesi R.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47749085098&doi=10.1590%2fS0004-282X2008000300012&partnerID=40&md5=0ccce3cda8a87241acc5d6950f05aa54","Graduation Program in Medical Sciences, Brasilia University, School of Medicine, Brasilia, Brazil; MILN TR 06, CH 232, C2, Lago Norte - 71540-065 Brasilia DF, Brazil","Henriques-Filho, P.S.A., Graduation Program in Medical Sciences, Brasilia University, School of Medicine, Brasilia, Brazil, MILN TR 06, CH 232, C2, Lago Norte - 71540-065 Brasilia DF, Brazil; Pratesi, R."
"Campos-Da-Paz M., Costa C.S., Quilici L.S., Simões I.D.C., Kyaw C.M., Maranhão A.Q., Brigido M.M.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349094435&doi=10.1007%2fs12033-008-9055-6&partnerID=40&md5=ef93ff1057628f49341f5ebbc6b9c06d","Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Agencia Nacional de Vigilância Sanitária, Ministério Da Saúde, Brasilia, Brazil; Laboratório de Microbiologia, Universidade de Brasília, Brasilia, DF 70910-900, Brazil","Campos-Da-Paz, M., Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Costa, C.S., Agencia Nacional de Vigilância Sanitária, Ministério Da Saúde, Brasilia, Brazil; Quilici, L.S., Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Simões, I.D.C., Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Kyaw, C.M., Laboratório de Microbiologia, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Maranhão, A.Q., Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil; Brigido, M.M., Departamento de Biologia Celular-IB, Laboratório de Biologia Molecular, Universidade de Brasília, Brasilia, DF 70910-900, Brazil"
"Rosa S.C., De Magalhães A.V., De Macedo J.L.S.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849126139&doi=10.1097%2fDAD.0b013e31816906d2&partnerID=40&md5=a09c9b38668201825e7c6a92308cd0b1","Department of Pathology, University of Brasília, Brasília, DF, Brazil; SQS 213 Bloco H Apto 104, Asa Sul Brasília, DF, 70292-080, Brazil","Rosa, S.C., Department of Pathology, University of Brasília, Brasília, DF, Brazil, SQS 213 Bloco H Apto 104, Asa Sul Brasília, DF, 70292-080, Brazil; De Magalhães, A.V., Department of Pathology, University of Brasília, Brasília, DF, Brazil; De Macedo, J.L.S., Department of Pathology, University of Brasília, Brasília, DF, Brazil"
"Miranda S.V., Tarapanoff K.M.A.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849099110&partnerID=40&md5=dc70797749b945dd8888289ec217203f","Information Science Department, University of Brasília, Brazil","Miranda, S.V., Information Science Department, University of Brasília, Brazil; Tarapanoff, K.M.A., Information Science Department, University of Brasília, Brazil"
"Dantas A.S., Andrade R.V., de Carvalho M.J., Felipe M.S.S., Campos E.G.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44649090610&doi=10.1016%2fj.mycres.2007.11.018&partnerID=40&md5=8630c7285130385e22494ec57e7a709f","Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil","Dantas, A.S., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil; Andrade, R.V., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil; de Carvalho, M.J., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil; Felipe, M.S.S., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil; Campos, E.G., Departamento de Biologia Celular, Laboratório de Biologia Molecular, Universidade de Brasília, CEP 70910-900 Brasilia, Distrito Federal, Brazil"
"Segato R.L.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43349098428&doi=10.1177%2f0037768608089740&partnerID=40&md5=830be04e96ac92ba31a24766ae0e977f","Universidade de Braslia, Instituto de Ciências Sociais, Asa Norte ICC Centro, Sobreloja, B1-347 70.910-900, Brasília, Brazil","Segato, R.L., Universidade de Braslia, Instituto de Ciências Sociais, Asa Norte ICC Centro, Sobreloja, B1-347 70.910-900, Brasília, Brazil"
"Torres F.A.G., Vilaça R., De Moraes L.M.P., Reis V.C.B., Felipe M.S.S.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42349106289&doi=10.1080%2f13693780701875827&partnerID=40&md5=e770cb567505e9ce0ff58e6b16d697cd","Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil","Torres, F.A.G., Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Vilaça, R., Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; De Moraes, L.M.P., Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Reis, V.C.B., Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil; Felipe, M.S.S., Laboratório de Biologia Molecular, Departamento de Biologia Celular, Universidade de Brasília, Brasília, Brazil"
"Duca C., Marini M.Â.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48949100407&doi=10.1590%2fS0101-81752008000200002&partnerID=40&md5=574823ee8f3c4682429b759a370a8593","Programa de Pós-Graduação em Ecologia, Conservação e Manejo da Vida Silvestre, Universidade Federal de Minas Gerais, Caixa Postal 486, 30161-970 Belo Horizonte, Minas Gerais, Brazil; Departamento de Zoologia, Instituto de Biologia, Universidade de Brasília, 70910-900 Brasília, Distrito Federal, Brazil","Duca, C., Programa de Pós-Graduação em Ecologia, Conservação e Manejo da Vida Silvestre, Universidade Federal de Minas Gerais, Caixa Postal 486, 30161-970 Belo Horizonte, Minas Gerais, Brazil; Marini, M.Â., Departamento de Zoologia, Instituto de Biologia, Universidade de Brasília, 70910-900 Brasília, Distrito Federal, Brazil"
"Del Valle M.A., Camarada M.B., Díaz F., East G.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849136781&partnerID=40&md5=f1dcc18ca024047e3a4aad2269ae8c4e","LEP, Facultad de Química, Pontificia Universidad Católica de Chile, V. Mackenna 4860, Macul, Santiago, Chile; Instituto de Quimica, Universidade de Brasília, Campus Universitário Darcy Ribeiro, CEP 70904-970, Brasília, DF, Brazil","Del Valle, M.A., LEP, Facultad de Química, Pontificia Universidad Católica de Chile, V. Mackenna 4860, Macul, Santiago, Chile; Camarada, M.B., LEP, Facultad de Química, Pontificia Universidad Católica de Chile, V. Mackenna 4860, Macul, Santiago, Chile; Díaz, F., LEP, Facultad de Química, Pontificia Universidad Católica de Chile, V. Mackenna 4860, Macul, Santiago, Chile; East, G., Instituto de Quimica, Universidade de Brasília, Campus Universitário Darcy Ribeiro, CEP 70904-970, Brasília, DF, Brazil"
"Decanini D.P., Macedo R.H.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45449088662&doi=10.1007%2fs10764-008-9265-6&partnerID=40&md5=8907b4f6d003be4cf0689a265bd4a6e2","Programa de Pós-Graduação Em Ecologia, Universidade de Brasília, Brasília, D.F. 70919-970, Brazil; Departamento de Zoologia-IB, Universidade de Brasília, Brasília, D.F. 70919-970, Brazil; School of Biological Sciences, Monash University, Clayton Campus, Melbourne, VIC 3800, Australia","Decanini, D.P., Programa de Pós-Graduação Em Ecologia, Universidade de Brasília, Brasília, D.F. 70919-970, Brazil, School of Biological Sciences, Monash University, Clayton Campus, Melbourne, VIC 3800, Australia; Macedo, R.H., Departamento de Zoologia-IB, Universidade de Brasília, Brasília, D.F. 70919-970, Brazil"
"Nascimento A.C.A., Winter A.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45249089615&doi=10.1109%2fTIT.2008.921856&partnerID=40&md5=a2f77dc92940a21aae7b1aa1210f66a7","Department of Electrical Engineering, University of Brasilia, Brasilia, DF 70910-900, Brazil; School of Mathematics, University of Bristol, Bristol BS8 1TW, United Kingdom","Nascimento, A.C.A., Department of Electrical Engineering, University of Brasilia, Brasilia, DF 70910-900, Brazil; Winter, A., School of Mathematics, University of Bristol, Bristol BS8 1TW, United Kingdom"
"Lisboa A.Q., Rezende M., Muniz-Junqueira M.I., Ito M.K.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45049086098&doi=10.1016%2fj.clnu.2008.03.006&partnerID=40&md5=a844a3cae661b4944ff916db98b97161","Department of Nutrition, Faculty of Health Sciences, University of Brasilia, Brasilia, DF, Brazil; Radiotherapy Service, Brasília Districtal Hospital, Brasília, DF, Brazil; Laboratory of Cellular Immunology Pathology, Faculty of Medicine, University of Brasilia, Brasilia, DF, Brazil","Lisboa, A.Q., Department of Nutrition, Faculty of Health Sciences, University of Brasilia, Brasilia, DF, Brazil; Rezende, M., Radiotherapy Service, Brasília Districtal Hospital, Brasília, DF, Brazil; Muniz-Junqueira, M.I., Laboratory of Cellular Immunology Pathology, Faculty of Medicine, University of Brasilia, Brasilia, DF, Brazil; Ito, M.K., Department of Nutrition, Faculty of Health Sciences, University of Brasilia, Brasilia, DF, Brazil"
"Dórea J.G., Marques R.C.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43349105626&doi=10.1093%2ftoxsci%2fkfn049&partnerID=40&md5=1b29845bbf1556e5cdb062e4471939d8","Universidade de Brasília, Brasília, DF, Brazil; Fundação Universidade Federal de Rondônia, Porto Velho, RO, Brazil","Dórea, J.G., Universidade de Brasília, Brasília, DF, Brazil; Marques, R.C., Fundação Universidade Federal de Rondônia, Porto Velho, RO, Brazil"
"Palmeira E.M., Remigio A.F.N., Ramos M.L.G., Bernardes R.S.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43049147678&doi=10.1016%2fj.geotexmem.2007.10.006&partnerID=40&md5=8fc694997b0e01b0b268ef14f0e71eb7","Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, 70910-900 Brasilia, DF, Brazil; Civil Engineering Department, Federal University of Vale do São Francisco, BA 210, km 04, 48909-810 Juazeiro, BA, Brazil; Soil Microbiology Laboratory, Faculty of Agronomy and Veterinary, University of Brasilia, 70910-900 Brasília, DF, Brazil","Palmeira, E.M., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, 70910-900 Brasilia, DF, Brazil; Remigio, A.F.N., Civil Engineering Department, Federal University of Vale do São Francisco, BA 210, km 04, 48909-810 Juazeiro, BA, Brazil; Ramos, M.L.G., Soil Microbiology Laboratory, Faculty of Agronomy and Veterinary, University of Brasilia, 70910-900 Brasília, DF, Brazil; Bernardes, R.S., Department of Civil and Environmental Engineering, Faculty of Technology, University of Brasilia, 70910-900 Brasilia, DF, Brazil"
"Fernández-Alcober G.A., Shumyatsky P.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-42949117064&doi=10.1016%2fj.jalgebra.2007.11.018&partnerID=40&md5=4a2472f0aa13c62bc8155dec8dad7abf","Matematika Saila, Euskal Herriko Unibertsitatea, 48080 Bilbao, Spain; Department of Mathematics, University of Brasília, 70910 Brasília, DF, Brazil","Fernández-Alcober, G.A., Matematika Saila, Euskal Herriko Unibertsitatea, 48080 Bilbao, Spain; Shumyatsky, P., Department of Mathematics, University of Brasília, 70910 Brasília, DF, Brazil"
"Braga V.S., Garcia F.A.C., Dias J.A., Dias S.C.L.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41849090718&doi=10.1007%2fs10973-006-8325-4&partnerID=40&md5=2294bbe3af83a20eb77fb5f5f6f65e4a","Universidade Federal da Bahia (UFBA), Instituto de Ciências Ambientais e Desenvolvimento Sustentável (ICADS), Rua Professor José Seabra S/N, Barreiras-BA, 47805-100, Brazil; Universidade de Brasília, Instituto de Química, Laboratório de Catálise, caixa postal 04478, Brasília-DF, 70904-970, Brazil","Braga, V.S., Universidade Federal da Bahia (UFBA), Instituto de Ciências Ambientais e Desenvolvimento Sustentável (ICADS), Rua Professor José Seabra S/N, Barreiras-BA, 47805-100, Brazil; Garcia, F.A.C., Universidade de Brasília, Instituto de Química, Laboratório de Catálise, caixa postal 04478, Brasília-DF, 70904-970, Brazil; Dias, J.A., Universidade de Brasília, Instituto de Química, Laboratório de Catálise, caixa postal 04478, Brasília-DF, 70904-970, Brazil; Dias, S.C.L., Universidade de Brasília, Instituto de Química, Laboratório de Catálise, caixa postal 04478, Brasília-DF, 70904-970, Brazil"
"Rechenberg H.R., Sousa E.C., Depeyrot J., Sousa M.H., Aquino R., Tourinho F.A., Perzynski R.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650422102&doi=10.1007%2fs10751-008-9763-0&partnerID=40&md5=0cd7893ba1c21d6c2f005711174b578b","Instituto de Física, Universidade de São Paulo, São Paulo, Brazil; Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Laboratoire Liquides Ioniques et Interfaces Chargées, Université Pierre et Marie Curie, Paris, France","Rechenberg, H.R., Instituto de Física, Universidade de São Paulo, São Paulo, Brazil; Sousa, E.C., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Depeyrot, J., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Sousa, M.H., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Aquino, R., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Tourinho, F.A., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Brasília, Brazil; Perzynski, R., Laboratoire Liquides Ioniques et Interfaces Chargées, Université Pierre et Marie Curie, Paris, France"
"Giaretta A.A., Menin M., Facure K.G., Kokubum M.N.D.C., De Oliveira Filho J.C.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49649105219&doi=10.1590%2fS0073-47212008000200002&partnerID=40&md5=ba77b40ac1aa471af6bec5b789b1688a","Laboratório de Ecologia e Sistemática de Anuros Neotropicais, Instituto de Biologia, Universidade Federal de Uberlândia, 38400-902 Uberlândia, MG, Brazil; Laboratório de Zoologia, Departamento de Biologia, Universidade Federal do Amazonas, Ave. Gen. Rodrigo Otávio Jordão Ramos 3000, 69077-000 Manaus, AM, Brazil; Programa de Pós-graduação em Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília - UnB, 70910-900 Brasília, DF, Brazil","Giaretta, A.A., Laboratório de Ecologia e Sistemática de Anuros Neotropicais, Instituto de Biologia, Universidade Federal de Uberlândia, 38400-902 Uberlândia, MG, Brazil; Menin, M., Laboratório de Zoologia, Departamento de Biologia, Universidade Federal do Amazonas, Ave. Gen. Rodrigo Otávio Jordão Ramos 3000, 69077-000 Manaus, AM, Brazil; Facure, K.G., Laboratório de Ecologia e Sistemática de Anuros Neotropicais, Instituto de Biologia, Universidade Federal de Uberlândia, 38400-902 Uberlândia, MG, Brazil; Kokubum, M.N.D.C., Laboratório de Ecologia e Sistemática de Anuros Neotropicais, Instituto de Biologia, Universidade Federal de Uberlândia, 38400-902 Uberlândia, MG, Brazil, Programa de Pós-graduação em Ecologia, Instituto de Ciências Biológicas, Universidade de Brasília - UnB, 70910-900 Brasília, DF, Brazil; De Oliveira Filho, J.C., Laboratório de Ecologia e Sistemática de Anuros Neotropicais, Instituto de Biologia, Universidade Federal de Uberlândia, 38400-902 Uberlândia, MG, Brazil"
"Lunardi D.G., Engel M.H., Macedo R.H.F.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-48949102791&doi=10.1590%2fS0101-81752008000200001&partnerID=40&md5=7bb0bf31f3ea09a825cbf63b4840c8af","Programa de Pós-Graduação em Psicobiologia, Departamento de Fisiologia, Universidade Federal do Rio Grande do Norte, Caixa Postal 1510, 59078-970 Natal, Rio Grande do Norte, Brazil; Instituto Baleia Jubarte, Rua Barão do Rio Branco 26, 45900-000 Caravelas, Bahia, Brazil; Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, Distrito Federal, Brazil","Lunardi, D.G., Programa de Pós-Graduação em Psicobiologia, Departamento de Fisiologia, Universidade Federal do Rio Grande do Norte, Caixa Postal 1510, 59078-970 Natal, Rio Grande do Norte, Brazil; Engel, M.H., Instituto Baleia Jubarte, Rua Barão do Rio Branco 26, 45900-000 Caravelas, Bahia, Brazil; Macedo, R.H.F., Departamento de Zoologia, Instituto de Ciências Biológicas, Universidade de Brasília, 70910-900 Brasília, Distrito Federal, Brazil"
"De Oliveira C.M., Morón M.A., Frizzas M.R.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849146510&doi=10.1653%2f0015-4040%282008%2991%5b324%3aABCMAI%5d2.0.CO%3b2&partnerID=40&md5=f3ac8e64577fe5dafb94bea87d9141c2","Embrapa Cerrados, Rod. BR 020 km 18 (Brasília/Fortaleza), Planaltina, DF, 73310-970, Brazil; Departamento de Biología de Suelos, Instituto de Ecologia, A.C., Apartado Postal 63, 91000, Xalapa, Veracruz, Mexico; Centro Universitário de Brasília (UniCEUB/FACS), SEPN 707/909, Asa Norte, Brasília, DF, 70790-075, Brazil","De Oliveira, C.M., Embrapa Cerrados, Rod. BR 020 km 18 (Brasília/Fortaleza), Planaltina, DF, 73310-970, Brazil; Morón, M.A., Departamento de Biología de Suelos, Instituto de Ecologia, A.C., Apartado Postal 63, 91000, Xalapa, Veracruz, Mexico; Frizzas, M.R., Centro Universitário de Brasília (UniCEUB/FACS), SEPN 707/909, Asa Norte, Brasília, DF, 70790-075, Brazil"
"Francisco M.R., Oliveira Jr. P.R.R., Lunardi V.O.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45149123627&doi=10.1676%2f07-030.1&partnerID=40&md5=8ca005b50f33d7a11bad880661111cd8","Universidade Federal de São Carlos, Campus de Sorocaba, Caixa Postal 3031, CEP 18043-970, Sorocaba, SP, Brazil; Universidade Estadual Paulista, Campus de Assis, Laboratório de Comportamento de Vertebrados, Avenue Dom Antonio, 2100, CEP 19806-900, Assis, SP, Brazil; Universidade de Brasília, Campus Universitário Darcy Ribeiro, Programa de Pós-Graduação em Ecologia, CEP 70910-900, Brasília, DF, Brazil","Francisco, M.R., Universidade Federal de São Carlos, Campus de Sorocaba, Caixa Postal 3031, CEP 18043-970, Sorocaba, SP, Brazil; Oliveira Jr., P.R.R., Universidade Estadual Paulista, Campus de Assis, Laboratório de Comportamento de Vertebrados, Avenue Dom Antonio, 2100, CEP 19806-900, Assis, SP, Brazil; Lunardi, V.O., Universidade de Brasília, Campus Universitário Darcy Ribeiro, Programa de Pós-Graduação em Ecologia, CEP 70910-900, Brasília, DF, Brazil"
"Kehrle H.M., Granjeiro R.C., Sampaio A.L.L., Bezerra R., Almeida V.F., Oliveira C.A.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45749108701&doi=10.1001%2farchotol.134.6.647&partnerID=40&md5=6623502e435a1a37af7f8b1cd2641fd2","Departments of Otolaryngology, Hospital de Base de Brasília, Brasília, Brazil; Brasília University Medical School, Brasília, Brazil; Otolaryngology Clinic, Hospital Santa Luzia, Brasília, Brazil; Department of Otolaryngology, Hospital de Base de Brasília, SQSW 306, Bloco A, Ap 208, Bairro Sudoeste, Brasília DF 70673431, Brazil","Kehrle, H.M., Departments of Otolaryngology, Hospital de Base de Brasília, Brasília, Brazil, Department of Otolaryngology, Hospital de Base de Brasília, SQSW 306, Bloco A, Ap 208, Bairro Sudoeste, Brasília DF 70673431, Brazil; Granjeiro, R.C., Departments of Otolaryngology, Hospital de Base de Brasília, Brasília, Brazil; Sampaio, A.L.L., Brasília University Medical School, Brasília, Brazil; Bezerra, R., Brasília University Medical School, Brasília, Brazil; Almeida, V.F., Otolaryngology Clinic, Hospital Santa Luzia, Brasília, Brazil; Oliveira, C.A., Brasília University Medical School, Brasília, Brazil"
"Nonaka P.N., Amorim C.F., Paneque Peres A.C., e Silva C.A.M., Zamuner S.R., Ribeiro W., Cogo J.C., Vieira R.P., Dolhnikoff M., de Oliveira L.V.F.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43849094505&doi=10.1016%2fj.toxicon.2008.02.006&partnerID=40&md5=9061b4187c4cc0a8313152be1a3a9787","Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Laboratory of Respiratory Physiology, University Hospital, University of Brasília-UnB, Brasília, DF, Brazil; Department of Pathology, School of Medicine, University of Sao Paulo-USP, São Paulo, Brazil; Laboratory of Respiratory Physiology, Rehabilitation Sciences Master's Program, University of Nove de Julho-UNINOVE, Av. Francisco Matarazo 612, Agua Branca, CEP 05.001-100, Sao Paulo, SP, Brazil","Nonaka, P.N., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Amorim, C.F., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Paneque Peres, A.C., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; e Silva, C.A.M., Laboratory of Respiratory Physiology, University Hospital, University of Brasília-UnB, Brasília, DF, Brazil; Zamuner, S.R., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Ribeiro, W., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Cogo, J.C., Laboratory of Physiology and Pharmacodynamics, Institute of Research and Development-IP and D, University of Vale do Paraiba-UNIVAP, Sao Jose dos Campos, SP, Brazil; Vieira, R.P., Department of Pathology, School of Medicine, University of Sao Paulo-USP, São Paulo, Brazil; Dolhnikoff, M., Department of Pathology, School of Medicine, University of Sao Paulo-USP, São Paulo, Brazil; de Oliveira, L.V.F., Laboratory of Respiratory Physiology, Rehabilitation Sciences Master's Program, University of Nove de Julho-UNINOVE, Av. Francisco Matarazo 612, Agua Branca, CEP 05.001-100, Sao Paulo, SP, Brazil"
"Brasil Jr. A.P., Carneiro de Araujo J.H., Ruas V.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40849106861&doi=10.1016%2fj.cam.2006.04.070&partnerID=40&md5=3e24cb91bd920655990592a0ce4f6ce8","Departamento de Engenharia Mecânica, Universidade de Brasília, Brazil; Departamento de Ciência da Computação, Universidade Federal Fluminense, Brazil; Equipe d'Analyse Numérique, Université de Saint-Etienne, France; Laboratoire de Modélisation en Mécanique, Université P. and M. Curie, France; Programa de Pós-graduação em Engenharia Mecânica, Universidade Federal Fluminense, Brazil","Brasil Jr., A.P., Departamento de Engenharia Mecânica, Universidade de Brasília, Brazil; Carneiro de Araujo, J.H., Departamento de Ciência da Computação, Universidade Federal Fluminense, Brazil, Programa de Pós-graduação em Engenharia Mecânica, Universidade Federal Fluminense, Brazil; Ruas, V., Equipe d'Analyse Numérique, Université de Saint-Etienne, France, Laboratoire de Modélisation en Mécanique, Université P. and M. Curie, France, Programa de Pós-graduação em Engenharia Mecânica, Universidade Federal Fluminense, Brazil"
"Burns R.G., Herfort W.N., Kam S.-M., MacEdońska O., Zalesskii P.A.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51849124054&doi=10.1017%2fS0004972708000658&partnerID=40&md5=6a726298bdaa4213d6f2bdc36ac79704","Department of Mathematics and Statistics, York University, Toronto, M3J 1P3, Canada; Institut für Angewandte Mathematik, Technische Universitut, A-1040 Vienna, Austria; Kwai Shing Estate, New Territories, Hong Kong; Institute of Mathematics, Silesian Technical University, 44-100 Gliwice, Poland; Department of Mathematics, University of Brasilia, 70910-900 Brasilia-DF, Brazil","Burns, R.G., Department of Mathematics and Statistics, York University, Toronto, M3J 1P3, Canada; Herfort, W.N., Institut für Angewandte Mathematik, Technische Universitut, A-1040 Vienna, Austria; Kam, S.-M., Kwai Shing Estate, New Territories, Hong Kong; MacEdońska, O., Institute of Mathematics, Silesian Technical University, 44-100 Gliwice, Poland; Zalesskii, P.A., Department of Mathematics, University of Brasilia, 70910-900 Brasilia-DF, Brazil"
"Peixoto M.D.R.G., Monego E.T., Alexandre V.P., De Souza R.G.M., De Moura E.C.",2008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45749149596&doi=10.1590%2fS0102-311X2008000600013&partnerID=40&md5=1888d95e34de1130102be35addfee533","Faculdade de Nutrição, Universidade Federal de Goiás, Goiânia, Brazil; Secretaria Estadual de Saúde de Goiás, Goiânia, Brazil; Programa de Pós-Graduação em Nutrição Humana, Universidade de Brasília, Brasília, Brazil; Núcleo de Pesquisas Epidemiológicas em Nutrição e Saúde, Universidade de São Paulo, São Paulo, Brazil; Centro de Ciências da Saúde, Universidade Federal do Pará, Belém, Brazil; Faculdade de Nutrição, Universidade Federal de Goiás, Rua 49, Quadra C-2, Lote 2, Goiânia, GO 74810-039, Brazil","Peixoto, M.D.R.G., Faculdade de Nutrição, Universidade Federal de Goiás, Goiânia, Brazil, Faculdade de Nutrição, Universidade Federal de Goiás, Rua 49, Quadra C-2, Lote 2, Goiânia, GO 74810-039, Brazil; Monego, E.T., Faculdade de Nutrição, Universidade Federal de Goiás, Goiânia, Brazil; Alexandre, V.P., Secretaria Estadual de Saúde de Goiás, Goiânia, Brazil, Programa de Pós-Graduação em Nutrição Humana, Universidade de Brasília, Brasília, Brazil; De Souza, R.G.M., Faculdade de Nutrição, Universidade Federal de Goiás, Goiânia, Brazil; De Moura, E.C., Núcleo de Pesquisas Epidemiológicas em Nutrição e Saúde, Universidade de São Paulo, São Paulo, Brazil, Centro de Ciências da Saúde, Universidade Federal do Pará, Belém, Brazil"
