Authors,Year,Link,Affiliations,Authors with affiliations
"da Fonseca S.A., Galera P.D., Brito D.L., Perecmanis S., Silva A.S., Cardoso L.B., Marçola T.G., Drummond V.O., Pimentel C.M.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052204253&doi=10.1590%2fS0103-84782011000800020&partnerID=40&md5=12ae775f2462fdef238bff6f8d17994e","Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil","da Fonseca, S.A., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Galera, P.D., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Brito, D.L., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Perecmanis, S., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Silva, A.S., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Cardoso, L.B., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Marçola, T.G., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Drummond, V.O., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil; Pimentel, C.M., Faculdade de Agronomia e Medicina Veterinária, Universidade de Brasília (UnB), 70910-900, Brasília, Distrito Federal, Brazil"
"Shimizu H.E., Reis L.S.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052053807&doi=10.1590%2fS1413-81232011000900014&partnerID=40&md5=84a61729daf0f5c80cd4a5ad97c9beab","Departamento de Saúde Coletiva, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-000 Brasília DF, Brazil","Shimizu, H.E., Departamento de Saúde Coletiva, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-000 Brasília DF, Brazil; Reis, L.S., Departamento de Saúde Coletiva, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, 70910-000 Brasília DF, Brazil"
"Galvão T.F., Pereira M.G.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052041861&doi=10.1590%2fS1413-81232011000900030&partnerID=40&md5=74decb7b58c9243fa934b8ee37a8d2a5","Faculdade de Medicina, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Faculdade de Medicina conj, Asa Norte. 70910-900 Brasilia DF, Brazil","Galvão, T.F., Faculdade de Medicina, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Faculdade de Medicina conj, Asa Norte. 70910-900 Brasilia DF, Brazil; Pereira, M.G., Faculdade de Medicina, Universidade de Brasília, Campus Universitário Darcy Ribeiro, Faculdade de Medicina conj, Asa Norte. 70910-900 Brasilia DF, Brazil"
"Shayani R.A., De Oliveira M.A.G.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960894425&doi=10.1109%2fTPWRS.2010.2077656&partnerID=40&md5=b38ca04fc1cd6396fe1fdf6e60f4f487","Department of Electrical Engineering, University of Brasília, Brasília, DF, Brazil","Shayani, R.A., Department of Electrical Engineering, University of Brasília, Brasília, DF, Brazil; De Oliveira, M.A.G., Department of Electrical Engineering, University of Brasília, Brasília, DF, Brazil"
"Bertran A.G.M., Oliveira A.S., Nagata T., Resende R.O.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960893375&doi=10.1007%2fs00705-011-1051-7&partnerID=40&md5=910f62b544d726fd399321a9d1836d40","Laboratory of Plant Virology, Department of Cellular Biology, Biological Sciences Institute, University of Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, Distrito Federal 70910-900, Brazil","Bertran, A.G.M., Laboratory of Plant Virology, Department of Cellular Biology, Biological Sciences Institute, University of Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, Distrito Federal 70910-900, Brazil; Oliveira, A.S., Laboratory of Plant Virology, Department of Cellular Biology, Biological Sciences Institute, University of Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, Distrito Federal 70910-900, Brazil; Nagata, T., Laboratory of Plant Virology, Department of Cellular Biology, Biological Sciences Institute, University of Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, Distrito Federal 70910-900, Brazil; Resende, R.O., Laboratory of Plant Virology, Department of Cellular Biology, Biological Sciences Institute, University of Brasília, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, Distrito Federal 70910-900, Brazil"
"Prado A.G.S., Pertusatti J., Nunes A.R.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960824585&doi=10.1590%2fS0103-50532011000800011&partnerID=40&md5=f58a08a095f2d883e584394d1058c7e1","Instituto de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil","Prado, A.G.S., Instituto de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Pertusatti, J., Instituto de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil; Nunes, A.R., Instituto de Química, Universidade de Brasília, CP 4478, 70904-970 Brasília-DF, Brazil"
"Nassar N.M.A., Ribeiro D.G., Bomfim N.N., Gomes P.T.C.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960736142&doi=10.1007%2fs10722-010-9620-2&partnerID=40&md5=1b0beeb1da1a9990dce3b825f22a507d","Universidade de Brasília, Brasília, Brazil","Nassar, N.M.A., Universidade de Brasília, Brasília, Brazil; Ribeiro, D.G., Universidade de Brasília, Brasília, Brazil; Bomfim, N.N., Universidade de Brasília, Brasília, Brazil; Gomes, P.T.C., Universidade de Brasília, Brasília, Brazil"
"Pessoa L., Galvão V., Santos-Neto L.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960652938&doi=10.1016%2fj.mehy.2011.04.037&partnerID=40&md5=b551abae877c0b148a0b2bf222ed5f0e","University of Brasília, Periodontics, Post Graduate Medical Sciences, Brasília, Brazil; Catholic University of Brasília, Department of Stomatology, Brasília, Brazil; University of Brasília, Department of Rheumatology, SGAN 605, Av. L2 Norte, Bairro: Asa norte, CEP: 70910-900, Brasilia-DF, Brazil","Pessoa, L., University of Brasília, Periodontics, Post Graduate Medical Sciences, Brasília, Brazil; Galvão, V., Catholic University of Brasília, Department of Stomatology, Brasília, Brazil; Santos-Neto, L., University of Brasília, Department of Rheumatology, SGAN 605, Av. L2 Norte, Bairro: Asa norte, CEP: 70910-900, Brasilia-DF, Brazil"
"Ferreira T.C., De Moraes L.M.P., Campos E.G.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960202388&doi=10.1111%2fj.1567-1364.2011.00729.x&partnerID=40&md5=49a2e93776c11727bb9ef22570273b34","Departamento de Biologia Celular, Universidade de Brasília, Brasília, Distrito Federal, Brazil","Ferreira, T.C., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Distrito Federal, Brazil; De Moraes, L.M.P., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Distrito Federal, Brazil; Campos, E.G., Departamento de Biologia Celular, Universidade de Brasília, Brasília, Distrito Federal, Brazil"
"Araújo H.M.C., Araújo W.M.C.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955958033&doi=10.1016%2fj.appet.2011.04.007&partnerID=40&md5=cd3364fc07c4d25f2232f043dbb5c20d","Department of Nourishment, College of Health Sciences, University of Brasilia, UnB, Colina, Bloco J. ap.601, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, CEP 70904-110, DF, Brazil","Araújo, H.M.C., Department of Nourishment, College of Health Sciences, University of Brasilia, UnB, Colina, Bloco J. ap.601, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, CEP 70904-110, DF, Brazil; Araújo, W.M.C., Department of Nourishment, College of Health Sciences, University of Brasilia, UnB, Colina, Bloco J. ap.601, Campus Universitário Darcy Ribeiro, Asa Norte, Brasília, CEP 70904-110, DF, Brazil"
"Araújo J.A., Dantas A.P., Castro F.C., Mamiya E.N., Ferreira J.L.A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955523710&doi=10.1016%2fj.ijfatigue.2011.01.002&partnerID=40&md5=67a076358a197257729d0fcdff164767","Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil","Araújo, J.A., Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil; Dantas, A.P., Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil; Castro, F.C., Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil; Mamiya, E.N., Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil; Ferreira, J.L.A., Universidade de Brasília, Departamento de Engenharia Mecânica, Brasília, DF 70910-900, Brazil"
"Shumyatsky P., Sica C.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860405128&doi=10.1142%2fS021949881100477X&partnerID=40&md5=8af01a68499c4ed84fd6d2f20b9f0a18","Department of Mathematics, Universidade de Brasilia, 70.919 Brasilia-DF, Brazil; Dipartimento di Matematica e Informatica, Universit̀a di Salerno, Via Ponte don Melillo, 84084 Fisciano (SA), Italy","Shumyatsky, P., Department of Mathematics, Universidade de Brasilia, 70.919 Brasilia-DF, Brazil; Sica, C., Dipartimento di Matematica e Informatica, Universit̀a di Salerno, Via Ponte don Melillo, 84084 Fisciano (SA), Italy"
"Ferreira J.R., Souza A.L.R., Mortoza A.R., Rezende L.C.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255196603&doi=10.1590%2fS1984-46702011000400010&partnerID=40&md5=fd1d9f00ed0c3267cc09a73c79361702","Laboratório de Macro e Mesoscopia, Faculdade de Medicina, Universidade de Brasília, Campus Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Laboratório de Anatomia, Universidade Federal de Goiás, Setor Parque Industrial, 75801-615 Jataí, GO, Brazil","Ferreira, J.R., Laboratório de Macro e Mesoscopia, Faculdade de Medicina, Universidade de Brasília, Campus Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Souza, A.L.R., Laboratório de Anatomia, Universidade Federal de Goiás, Setor Parque Industrial, 75801-615 Jataí, GO, Brazil; Mortoza, A.R., Laboratório de Macro e Mesoscopia, Faculdade de Medicina, Universidade de Brasília, Campus Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil; Rezende, L.C., Laboratório de Macro e Mesoscopia, Faculdade de Medicina, Universidade de Brasília, Campus Darcy Ribeiro, Asa Norte, 70910-900 Brasília, DF, Brazil"
"Carvalho D.D.C., de Mello S.C.M., Lobo Júnior M., Geraldine A.M.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855139978&partnerID=40&md5=c3d229122695fd1f0545fe5172517d25","Universidade de Brasília, Departamento de Fitopatologia, Campus Universitário Darcy Ribeiro, CEP 70910-700 Brasília, DF, Brazil; Embrapa Recursos Genéticos e Biotecnologia, Parque Estaçao Biológica, Avenida W5 Norte (final), Caixa Postal 02372, CEP 70770-900 Brasília, DF, Brazil; Embrapa Arroz e Feijão, Rodovia GO-462, Km 12, Fazenda Capivara, Zona Rural, CEP 75375-000 Santo Antônio de Goiás, GO, Brazil","Carvalho, D.D.C., Universidade de Brasília, Departamento de Fitopatologia, Campus Universitário Darcy Ribeiro, CEP 70910-700 Brasília, DF, Brazil; de Mello, S.C.M., Embrapa Recursos Genéticos e Biotecnologia, Parque Estaçao Biológica, Avenida W5 Norte (final), Caixa Postal 02372, CEP 70770-900 Brasília, DF, Brazil; Lobo Júnior, M., Embrapa Arroz e Feijão, Rodovia GO-462, Km 12, Fazenda Capivara, Zona Rural, CEP 75375-000 Santo Antônio de Goiás, GO, Brazil; Geraldine, A.M., Embrapa Arroz e Feijão, Rodovia GO-462, Km 12, Fazenda Capivara, Zona Rural, CEP 75375-000 Santo Antônio de Goiás, GO, Brazil"
"Caldeira J., Shumyatsky P.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054921659&doi=10.1017%2fS0004972711002188&partnerID=40&md5=577ca68e6cdf037a8d8c43e36f038572","Instituto de Matemática e Estatística, Universidade Federal de Goiás, Goiânia-GO, CP 131, 74001-970, Brazil; Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil","Caldeira, J., Instituto de Matemática e Estatística, Universidade Federal de Goiás, Goiânia-GO, CP 131, 74001-970, Brazil; Shumyatsky, P., Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil"
"Frencken J.E., De Amorim R.G., Faber J., Leal S.C.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051887898&doi=10.1111%2fj.1875-595X.2011.00061_2.x&partnerID=40&md5=2bbd29a8db37de85e061e3f23015cca9","Department of Global Oral Health, College of Dental Sciences, Radboud University Nijmegen Medical Centre, Nijmegen, Netherlands; Department of Dentistry, School of Health Sciences, University of Brasília, Brasília, Brazil","Frencken, J.E., Department of Global Oral Health, College of Dental Sciences, Radboud University Nijmegen Medical Centre, Nijmegen, Netherlands; De Amorim, R.G., Department of Global Oral Health, College of Dental Sciences, Radboud University Nijmegen Medical Centre, Nijmegen, Netherlands; Faber, J., Department of Dentistry, School of Health Sciences, University of Brasília, Brasília, Brazil; Leal, S.C., Department of Dentistry, School of Health Sciences, University of Brasília, Brasília, Brazil"
"Ferraz J.M., del Menezzi C.H.S., Teixeira D.E., Martins S.A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80051560363&partnerID=40&md5=a90720fc1bbcb320f908c98c7837682c","Department of Forest Engineering, Faculty of Technology, University of Brasilia, PO Box 04357, 70904-970, Brasília, Brazil; Forest Products Laboratory, Brazilian Forest Service, 70818-900, Brasília, Brazil","Ferraz, J.M., Department of Forest Engineering, Faculty of Technology, University of Brasilia, PO Box 04357, 70904-970, Brasília, Brazil; del Menezzi, C.H.S., Department of Forest Engineering, Faculty of Technology, University of Brasilia, PO Box 04357, 70904-970, Brasília, Brazil; Teixeira, D.E., Forest Products Laboratory, Brazilian Forest Service, 70818-900, Brasília, Brazil; Martins, S.A., Department of Forest Engineering, Faculty of Technology, University of Brasilia, PO Box 04357, 70904-970, Brasília, Brazil"
"Rocha C.H., Cavalcante L.R., Oliveira L.G.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960870571&doi=10.1080%2f09603107.2011.564134&partnerID=40&md5=56b4c1bf3ed3dfc4837e20b16c633d34","Department of Business Administration, University of Brasília, UnB, Campus Planaltina, Área Universitária n 1, Planaltina-DF 73.300-000, Brazil; Applied Economics Research Institute, IPEA, Brasília, Brazil","Rocha, C.H., Department of Business Administration, University of Brasília, UnB, Campus Planaltina, Área Universitária n 1, Planaltina-DF 73.300-000, Brazil; Cavalcante, L.R., Applied Economics Research Institute, IPEA, Brasília, Brazil; Oliveira, L.G., Department of Business Administration, University of Brasília, UnB, Campus Planaltina, Área Universitária n 1, Planaltina-DF 73.300-000, Brazil"
"Ferreira B.B., De Paula A.S., Savi M.A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960805971&doi=10.1016%2fj.chaos.2011.05.009&partnerID=40&md5=dde65ebf72408d423f70d41c50b6324d","Universidade Federal Do Rio de Janeiro, COPPE, Department of Mechanical Engineering, P.O. Box 68.503, 21.941.972 Rio de Janeiro, RJ, Brazil; Universidade de Brasília, Department of Mechanical Engineering, 70.910.900 Brasília, DF, Brazil","Ferreira, B.B., Universidade Federal Do Rio de Janeiro, COPPE, Department of Mechanical Engineering, P.O. Box 68.503, 21.941.972 Rio de Janeiro, RJ, Brazil; De Paula, A.S., Universidade de Brasília, Department of Mechanical Engineering, 70.910.900 Brasília, DF, Brazil; Savi, M.A., Universidade Federal Do Rio de Janeiro, COPPE, Department of Mechanical Engineering, P.O. Box 68.503, 21.941.972 Rio de Janeiro, RJ, Brazil"
"Khukhro E.I., Shumyatsky P.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960622099&doi=10.1007%2fs00605-010-0198-8&partnerID=40&md5=4b484e1db5b9d7fdfb52a3a89ead1b9f","Sobolev Institute of Mathematics, Novosibirsk 630 090, Russian Federation; Department of Mathematics, University of Brasilia, Brasília, DF 70910-900, Brazil","Khukhro, E.I., Sobolev Institute of Mathematics, Novosibirsk 630 090, Russian Federation; Shumyatsky, P., Department of Mathematics, University of Brasilia, Brasília, DF 70910-900, Brazil"
"Barros L.V., Assumpção Marcelo M.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959921801&doi=10.1016%2fj.jsames.2011.04.002&partnerID=40&md5=887420e56513c2061cd6e87479cecbb7","Seismological Observatory, University of Brasilia, Brasília DF 70910-900, Brazil; Institute of Astronomy, Geophysics and Atmospheric Sciences, University of São Paulo, São Paulo, SP 05508-090, Brazil","Barros, L.V., Seismological Observatory, University of Brasilia, Brasília DF 70910-900, Brazil; Assumpção Marcelo, M., Institute of Astronomy, Geophysics and Atmospheric Sciences, University of São Paulo, São Paulo, SP 05508-090, Brazil"
"Dianese É.C., Fonseca M.E.N., Inoue-Nagata A.K., Resende R.O., Boiteux L.S.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959374070&doi=10.1007%2fs10681-011-0355-8&partnerID=40&md5=0018b3e30dda604b64acc3b67e7c6399","Departamento de Fitopatologia, Universidade de Brasília (UnB), 70910-900, Brasília, DF, Brazil; National Center for Vegetable Crops Research (CNPH), Empresa Brasileira de Pesquisa Agropecuária (Embrapa Hortaliças), CP 218, 70359-970 Brasília, DF, Brazil","Dianese, É.C., Departamento de Fitopatologia, Universidade de Brasília (UnB), 70910-900, Brasília, DF, Brazil; Fonseca, M.E.N., National Center for Vegetable Crops Research (CNPH), Empresa Brasileira de Pesquisa Agropecuária (Embrapa Hortaliças), CP 218, 70359-970 Brasília, DF, Brazil; Inoue-Nagata, A.K., National Center for Vegetable Crops Research (CNPH), Empresa Brasileira de Pesquisa Agropecuária (Embrapa Hortaliças), CP 218, 70359-970 Brasília, DF, Brazil; Resende, R.O., Departamento de Fitopatologia, Universidade de Brasília (UnB), 70910-900, Brasília, DF, Brazil; Boiteux, L.S., National Center for Vegetable Crops Research (CNPH), Empresa Brasileira de Pesquisa Agropecuária (Embrapa Hortaliças), CP 218, 70359-970 Brasília, DF, Brazil"
"Silva F.A.R., Sales M.J.A., Angélica R.S., Maia E.R., Ceschin A.M.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959330844&doi=10.1016%2fj.apsusc.2011.05.023&partnerID=40&md5=82e8a6aa55e539affd4cbad0c0a0f6f6","Departamento de Engenharia Elétrica, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Instituto de Química, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Instituto de Geociências, Universidade Federal Do Pará, Belém, Pará, Brazil","Silva, F.A.R., Departamento de Engenharia Elétrica, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Sales, M.J.A., Instituto de Química, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Angélica, R.S., Instituto de Geociências, Universidade Federal Do Pará, Belém, Pará, Brazil; Maia, E.R., Instituto de Química, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil; Ceschin, A.M., Departamento de Engenharia Elétrica, Universidade de Brasília, Campus Darcy Ribeiro, 70910-900 Brasília, DF, Brazil"
"Osório W.R., Rosa D.M., Peixoto L.C., Garcia A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956345073&doi=10.1016%2fj.jpowsour.2011.03.050&partnerID=40&md5=ced02e698024d59e8402f87638ff9d39","School of Applied Sciences / FCA, University of Campinas, UNICAMP, 1300, Pedro Zaccaria St., 13484-350 Limeira, SP, Brazil; Department of Materials Engineering, University of Campinas, UNICAMP, PO Box 612, 13083-970 Campinas, SP, Brazil; University of Brasilia, Faculty of Technology, UnB Campus Gama, PO Box 8114, 70910-90 Brasilia, DF, Brazil; University of Campinas, School of Applied Sciences, Pedro Zaccaria St., 13484-350 Limeira, São Paulo, Brazil","Osório, W.R., School of Applied Sciences / FCA, University of Campinas, UNICAMP, 1300, Pedro Zaccaria St., 13484-350 Limeira, SP, Brazil, Department of Materials Engineering, University of Campinas, UNICAMP, PO Box 612, 13083-970 Campinas, SP, Brazil, University of Campinas, School of Applied Sciences, Pedro Zaccaria St., 13484-350 Limeira, São Paulo, Brazil; Rosa, D.M., University of Brasilia, Faculty of Technology, UnB Campus Gama, PO Box 8114, 70910-90 Brasilia, DF, Brazil; Peixoto, L.C., Department of Materials Engineering, University of Campinas, UNICAMP, PO Box 612, 13083-970 Campinas, SP, Brazil; Garcia, A., Department of Materials Engineering, University of Campinas, UNICAMP, PO Box 612, 13083-970 Campinas, SP, Brazil"
"Silva R.C., Camillo J., Luis Z.G., Scherwinski-Pereira J.E.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80855129040&partnerID=40&md5=bf1bfda5033fb91e9eb482fc2894db93","Universidade Federal do Amazonas, Avenida General Rodrigo Octávio Jordão Ramos, no 3.000, Bairro Coroado I, CEP 69057-070 Manaus, AM, Brazil; Universidade de Brasília, Campus Universitário Darcy Ribeiro, CEP 70910-900 Brasília, DF, Brazil; Embrapa Recursos Genéticos e Biotecnologia, Avenida W5 Norte (Final), CEP 70770-917 Brasília, DF, Brazil","Silva, R.C., Universidade Federal do Amazonas, Avenida General Rodrigo Octávio Jordão Ramos, no 3.000, Bairro Coroado I, CEP 69057-070 Manaus, AM, Brazil; Camillo, J., Universidade de Brasília, Campus Universitário Darcy Ribeiro, CEP 70910-900 Brasília, DF, Brazil; Luis, Z.G., Universidade de Brasília, Campus Universitário Darcy Ribeiro, CEP 70910-900 Brasília, DF, Brazil; Scherwinski-Pereira, J.E., Embrapa Recursos Genéticos e Biotecnologia, Avenida W5 Norte (Final), CEP 70770-917 Brasília, DF, Brazil"
"Sousa F.D.R., Elmoor-Loureiro L.M.A., Souza M.B.G.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052590389&doi=10.1590%2fS1519-69842011000400027&partnerID=40&md5=94f0214e6bec2979b360bedd88e3479b","Universidade de Brasília - UNB, Brasília, DF, Brazil; Laboratório de Zoologia, Universidade Católica de Brasília - UCB, QS 7, Lote 1, bloco M, sala 331, CEP 71966-700, Taguatinga, DF, Brazil; Keratella Estudos e Projetos Ambientais Ltda, Belo Horizonte, MG, Brazil","Sousa, F.D.R., Universidade de Brasília - UNB, Brasília, DF, Brazil, Laboratório de Zoologia, Universidade Católica de Brasília - UCB, QS 7, Lote 1, bloco M, sala 331, CEP 71966-700, Taguatinga, DF, Brazil; Elmoor-Loureiro, L.M.A., Laboratório de Zoologia, Universidade Católica de Brasília - UCB, QS 7, Lote 1, bloco M, sala 331, CEP 71966-700, Taguatinga, DF, Brazil; Souza, M.B.G., Keratella Estudos e Projetos Ambientais Ltda, Belo Horizonte, MG, Brazil"
"de Freitas V.L.T., da Silva S.C.V., Sartori A.M., Bezerra R.C., Westphalen E.V.N., Molina T.D., Teixeira A.R.L., Ibrahim K.Y., Shikanai-Yasuda M.A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052399477&doi=10.1371%2fjournal.pntd.0001277&partnerID=40&md5=e04dc8780f0b24907edd4fe540a8df0c","Department of Infectious and Parasitic Diseases, Faculdade de Medicina, University of São Paulo, São Paulo, Brazil; Laboratory of Immunology, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Division of Clinics of Infectious and Parasitic Diseases, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Laboratory of Parasitology, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Instituto Adolfo Lutz, São Paulo, Brazil; Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, Brasília, Brazil","de Freitas, V.L.T., Department of Infectious and Parasitic Diseases, Faculdade de Medicina, University of São Paulo, São Paulo, Brazil; da Silva, S.C.V., Department of Infectious and Parasitic Diseases, Faculdade de Medicina, University of São Paulo, São Paulo, Brazil, Laboratory of Immunology, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Sartori, A.M., Division of Clinics of Infectious and Parasitic Diseases, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Bezerra, R.C., Laboratory of Parasitology, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Westphalen, E.V.N., Instituto Adolfo Lutz, São Paulo, Brazil; Molina, T.D., Department of Infectious and Parasitic Diseases, Faculdade de Medicina, University of São Paulo, São Paulo, Brazil; Teixeira, A.R.L., Laboratório Multidisciplinar de Pesquisa em Doença de Chagas, Universidade de Brasília, Brasília, Brazil; Ibrahim, K.Y., Division of Clinics of Infectious and Parasitic Diseases, Hospital das Clínicas, FMUSP, São Paulo, Brazil; Shikanai-Yasuda, M.A., Department of Infectious and Parasitic Diseases, Faculdade de Medicina, University of São Paulo, São Paulo, Brazil, Laboratory of Immunology, Hospital das Clínicas, FMUSP, São Paulo, Brazil"
"de Souza E.A., Filho V.C.B., Nogueira J.A.D., Júnior M.R.A.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052240174&doi=10.1590%2fS0102-311X2011000800002&partnerID=40&md5=b4e7f4c872495f191f3f0fc7a5bab51b","Faculdade de Educação Física, Universidade de Brasília, Brasília, Brazil; Universidade Federal do Paraná, Curitiba, Brazil; Universidade Federal de Pelotas, Pelotas, Brazil","de Souza, E.A., Faculdade de Educação Física, Universidade de Brasília, Brasília, Brazil; Filho, V.C.B., Universidade Federal do Paraná, Curitiba, Brazil; Nogueira, J.A.D., Faculdade de Educação Física, Universidade de Brasília, Brasília, Brazil; Júnior, M.R.A., Universidade Federal de Pelotas, Pelotas, Brazil"
"Rebelo F.M., Caldas E.D., Heliodoro V.O., Rebelo R.M.",2011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052044081&doi=10.1590%2fS1413-81232011000900017&partnerID=40&md5=f4c43f0955cebefba8a36d1055d74af4","Agencia Nacional de Vigilância Sanitária (Anvisa), SIA Tr 5 s/n lt 200, Guará, 71205-050 Brasília DF, Brazil; Laboratório de Toxicologia, Universidade de Brasília (UnB), Brazil; Instituto Brasileiro do Meio Ambiente (Ibama), Brazil","Rebelo, F.M., Agencia Nacional de Vigilância Sanitária (Anvisa), SIA Tr 5 s/n lt 200, Guará, 71205-050 Brasília DF, Brazil; Caldas, E.D., Laboratório de Toxicologia, Universidade de Brasília (UnB), Brazil; Heliodoro, V.O., Laboratório de Toxicologia, Universidade de Brasília (UnB), Brazil; Rebelo, R.M., Instituto Brasileiro do Meio Ambiente (Ibama), Brazil"
