Authors,Year,Link,Affiliations,Authors with affiliations
"Ribeiro R.C.J., Sales V.S.F., Neves F.D.A.R., Draibe S., Brandão-Neto J.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2542542735&doi=10.1385%2fBTER%3a98%3a3%3a209&partnerID=40&md5=beba21504283bad99e844e98965f1559","Department of Pharmaceutical Science, Faculdade de Cie. da Saude, Universidade de Brasília, Brasília-DF, Brazil; Div. Endocrinol., Metab., Immunol., Ctro. de Ciê. da Saúde, Univ. Federal do Rio Grande do Norte, Natal-RN, Brazil; Nephrology Division, Department of Medicine, Univ. Federal de São Paulo, São Paulo-SP, Brazil","Ribeiro, R.C.J., Department of Pharmaceutical Science, Faculdade de Cie. da Saude, Universidade de Brasília, Brasília-DF, Brazil; Sales, V.S.F., Div. Endocrinol., Metab., Immunol., Ctro. de Ciê. da Saúde, Univ. Federal do Rio Grande do Norte, Natal-RN, Brazil; Neves, F.D.A.R., Department of Pharmaceutical Science, Faculdade de Cie. da Saude, Universidade de Brasília, Brasília-DF, Brazil; Draibe, S., Nephrology Division, Department of Medicine, Univ. Federal de São Paulo, São Paulo-SP, Brazil; Brandão-Neto, J., Div. Endocrinol., Metab., Immunol., Ctro. de Ciê. da Saúde, Univ. Federal do Rio Grande do Norte, Natal-RN, Brazil"
"Amusant N., Beauchene J., Fournier M., Janin G., Thevenon M.-F.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4344601196&doi=10.1051%2fforest%3a2004030&partnerID=40&md5=491de7ce24848c120adb0eff319397b9","CIRAD Forêt/Forest Prod. Prog., 73 rue JF Breton, 34398 Montpellier Cedex 5, France; CIRAD Forêt/Forest Prod. Prog., BP 701, 97310 French Guiana, France; UMR Ecologie des Forets de Guyane, CIRAD-ENGREF-INRA, BP 709, 97310 French Guiana, France; Universidade de Brasilia, Depto. de Enensharia Florestral, Brasilia D.F., Brazil","Amusant, N., CIRAD Forêt/Forest Prod. Prog., 73 rue JF Breton, 34398 Montpellier Cedex 5, France; Beauchene, J., CIRAD Forêt/Forest Prod. Prog., BP 701, 97310 French Guiana, France; Fournier, M., UMR Ecologie des Forets de Guyane, CIRAD-ENGREF-INRA, BP 709, 97310 French Guiana, France; Janin, G., Universidade de Brasilia, Depto. de Enensharia Florestral, Brasilia D.F., Brazil; Thevenon, M.-F., CIRAD Forêt/Forest Prod. Prog., 73 rue JF Breton, 34398 Montpellier Cedex 5, France"
"Figueiredo A., Gleria I., Matsushita R., Da Silva S.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442488528&doi=10.1016%2fj.physleta.2004.04.022&partnerID=40&md5=b0513b1e9ab4d4900e5f4781393ef2d2","Department of Physics, University of Brasilia, Brazil; Department of Physics, Federal University of Alagoas, Brazil; Department of Statistics, University of Brasilia, Brazil; Department of Economics, Fed. University of Rio Grande Do Sul, Rio Grande do Sul, Brazil; Natl. Cncl. Sci. and Technol. Devmt., Brazil","Figueiredo, A., Department of Physics, University of Brasilia, Brazil; Gleria, I., Department of Physics, Federal University of Alagoas, Brazil; Matsushita, R., Department of Statistics, University of Brasilia, Brazil; Da Silva, S., Department of Economics, Fed. University of Rio Grande Do Sul, Rio Grande do Sul, Brazil, Natl. Cncl. Sci. and Technol. Devmt., Brazil"
"Brito E.D.C., De Carvalho P.H.P., Bermúdez L.A.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942720809&doi=10.1049%2fel%3a20040423&partnerID=40&md5=aaae21d258dea3062ecd592802175505","Dept. of Electrical Engineering ENE, College of Technology, University of Brasilia - UnB, PO Box 4386, 70919-970 Brasilia, DF, Brazil","Brito, E.D.C., Dept. of Electrical Engineering ENE, College of Technology, University of Brasilia - UnB, PO Box 4386, 70919-970 Brasilia, DF, Brazil; De Carvalho, P.H.P., Dept. of Electrical Engineering ENE, College of Technology, University of Brasilia - UnB, PO Box 4386, 70919-970 Brasilia, DF, Brazil; Bermúdez, L.A., Dept. of Electrical Engineering ENE, College of Technology, University of Brasilia - UnB, PO Box 4386, 70919-970 Brasilia, DF, Brazil"
"Dorea C.C.Y., Neto D.S.B.M., Pereira A.G.C.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442562502&doi=10.1081%2fSTM-120034128&partnerID=40&md5=94fc494e573d97a7235f27e395456bcd","Departamento de Matemática, Universidade de Brasília, Brasília-DF, Brazil; Departamento de Matemática, Univ. Catolica de Brasília, Taguatinga-DF, Brazil; Departamento de Matemática, Univ. Federal do Rio Grande do Norte, Natal-RN, Brazil; Departmento de Matemática, Universidade de Brasília, 70910-900 Brasília-DF, Brazil","Dorea, C.C.Y., Departamento de Matemática, Universidade de Brasília, Brasília-DF, Brazil, Departmento de Matemática, Universidade de Brasília, 70910-900 Brasília-DF, Brazil; Neto, D.S.B.M., Departamento de Matemática, Univ. Catolica de Brasília, Taguatinga-DF, Brazil; Pereira, A.G.C., Departamento de Matemática, Univ. Federal do Rio Grande do Norte, Natal-RN, Brazil"
"Ritschel P.S., Lins T.C.D.L., Tristan R.L., Buso G.S.C., Buso J.A., Ferreira M.E.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942620715&doi=10.1186%2f1471-2229-4-9&partnerID=40&md5=e794dd5b496c6bb323ea782c84a2825c","Cellular Biology Department, IB - University of Brasília, Campus Universitário, Asa Norte, CEP 70.910-900, Brasilia, DF, Brazil; Embrapa Genetic Rsrc. and Biotech., CP 02372, CEP 70.879-970, Brasilia, DF, Brazil; Embrapa Vegetable Crops, CP 218, CEP 70.359-970 Brasilia, DF, Brazil; Embrapa Intl. Coop. Coordination, Estação Parque Rural, Av. W-3 Norte (Final), CEP 70.770-901, Brasilia, DF, Brazil; Cathol. Univ. of Brasília, CAMPUS II - SGAN Quadra 916, Módulo B, Av. W5 Norte, Brasília, DF, CEP: 70790-160, Brazil","Ritschel, P.S., Cellular Biology Department, IB - University of Brasília, Campus Universitário, Asa Norte, CEP 70.910-900, Brasilia, DF, Brazil, Embrapa Vegetable Crops, CP 218, CEP 70.359-970 Brasilia, DF, Brazil; Lins, T.C.D.L., Embrapa Genetic Rsrc. and Biotech., CP 02372, CEP 70.879-970, Brasilia, DF, Brazil; Tristan, R.L., Embrapa Genetic Rsrc. and Biotech., CP 02372, CEP 70.879-970, Brasilia, DF, Brazil; Buso, G.S.C., Embrapa Genetic Rsrc. and Biotech., CP 02372, CEP 70.879-970, Brasilia, DF, Brazil; Buso, J.A., Embrapa Intl. Coop. Coordination, Estação Parque Rural, Av. W-3 Norte (Final), CEP 70.770-901, Brasilia, DF, Brazil; Ferreira, M.E., Embrapa Genetic Rsrc. and Biotech., CP 02372, CEP 70.879-970, Brasilia, DF, Brazil, Cathol. Univ. of Brasília, CAMPUS II - SGAN Quadra 916, Módulo B, Av. W5 Norte, Brasília, DF, CEP: 70790-160, Brazil"
"De Alvarenga C.J.S., Santos R.V., Dantas E.L.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842689935&doi=10.1016%2fj.precamres.2003.12.006&partnerID=40&md5=4bba03ba9970ebe4357469805603a628","Instituto de Geociências, Universidade de Brasília, Campus Universitário, Asa Norte, CEP:70910-900, Brasília, DF, Brazil","De Alvarenga, C.J.S., Instituto de Geociências, Universidade de Brasília, Campus Universitário, Asa Norte, CEP:70910-900, Brasília, DF, Brazil; Santos, R.V., Instituto de Geociências, Universidade de Brasília, Campus Universitário, Asa Norte, CEP:70910-900, Brasília, DF, Brazil; Dantas, E.L., Instituto de Geociências, Universidade de Brasília, Campus Universitário, Asa Norte, CEP:70910-900, Brasília, DF, Brazil"
"Pinheiro U.S., Hajdu E., Correa M.D.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1142293888&doi=10.1080%2f0022293031000064404&partnerID=40&md5=3254bf1309d5faa6f744ed3d43ba260f","Museu Nacional, Departamento de Invertebrados, Universidade do Brasil, Quinta da Boa Vista, s/n, 20940-040, Rio de Janeiro, RJ, Brazil; Centro de Biologia Marinha, Universidade de São Paulo, Brazil; Departamento de Zoologia, Universidade Federal de Alagoas, Brazil","Pinheiro, U.S., Museu Nacional, Departamento de Invertebrados, Universidade do Brasil, Quinta da Boa Vista, s/n, 20940-040, Rio de Janeiro, RJ, Brazil, Centro de Biologia Marinha, Universidade de São Paulo, Brazil; Hajdu, E., Museu Nacional, Departamento de Invertebrados, Universidade do Brasil, Quinta da Boa Vista, s/n, 20940-040, Rio de Janeiro, RJ, Brazil; Correa, M.D., Departamento de Zoologia, Universidade Federal de Alagoas, Brazil"
"Faudry E., Lozzi S.P., Santana J.M., D'Souza-Ault M., Kieffer S., Felix C.R., Ricart C.A.O., Sousa M.V., Vernet T., Teixeira A.R.L.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2442574901&doi=10.1074%2fjbc.M401681200&partnerID=40&md5=f77cbedf1fd309552352b48d2141056d","Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil; Enzymology Laboratory, University of Brasilia, Brazil; Ctr. for Protein Res. and Services, Institute of Biology, University of Brasilia, Brazil; Laboratoire de Chimie des Proteines, Dept. Reponse et Dynamique Cell., CEA-Grenoble, F-38054, Grenoble Cedex 9, France; Lab. d'Ingenierie des Macromolecules, Inst. de Biol. Struct. J. P. Ebel, CEA/CNRS/UJF, 38027 Grenoble Cedex 1, France","Faudry, E., Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil; Lozzi, S.P., Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil; Santana, J.M., Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil; D'Souza-Ault, M., Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil; Kieffer, S., Laboratoire de Chimie des Proteines, Dept. Reponse et Dynamique Cell., CEA-Grenoble, F-38054, Grenoble Cedex 9, France; Felix, C.R., Enzymology Laboratory, University of Brasilia, Brazil; Ricart, C.A.O., Ctr. for Protein Res. and Services, Institute of Biology, University of Brasilia, Brazil; Sousa, M.V., Ctr. for Protein Res. and Services, Institute of Biology, University of Brasilia, Brazil; Vernet, T., Lab. d'Ingenierie des Macromolecules, Inst. de Biol. Struct. J. P. Ebel, CEA/CNRS/UJF, 38027 Grenoble Cedex 1, France; Teixeira, A.R.L., Chagas' Dis. Multidisc. Res. Lab., Department of Pathology, University of Brasília, Brazil"
"Sobral D.T.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642564720&doi=10.1080%2f0142159042000192028&partnerID=40&md5=c353ad4a89fd27d0e57db3ea88c515fb","University of Brasilia, Faculty of Medicine, Brasilia 70919-970, Brazil","Sobral, D.T., University of Brasilia, Faculty of Medicine, Brasilia 70919-970, Brazil"
"Sousa E.G., Sousa M.H., Goya G.F., Rechenberg H.R., Lara M.C.F.L., Tourinho F.A., Depeyrot J.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23244446427&doi=10.1016%2fj.jmmm.2003.12.295&partnerID=40&md5=85d277d819084aa8344ccf421eed24ed","Complex Fluids Group, Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70919-970 Brasilia (DF), Brazil; Complex Fluids Group, Instituto de Quimica, Universidade de Brasília, Caixa Postal 04478, 70919-970 Brasilia (DF), Brazil; Instituto de Física, Universiade de São Paulo, Caixa Postal, 66318, 05315-970 São Paulo (SP), Brazil","Sousa, E.G., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70919-970 Brasilia (DF), Brazil; Sousa, M.H., Complex Fluids Group, Instituto de Quimica, Universidade de Brasília, Caixa Postal 04478, 70919-970 Brasilia (DF), Brazil; Goya, G.F., Instituto de Física, Universiade de São Paulo, Caixa Postal, 66318, 05315-970 São Paulo (SP), Brazil; Rechenberg, H.R., Instituto de Física, Universiade de São Paulo, Caixa Postal, 66318, 05315-970 São Paulo (SP), Brazil; Lara, M.C.F.L., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70919-970 Brasilia (DF), Brazil; Tourinho, F.A., Complex Fluids Group, Instituto de Quimica, Universidade de Brasília, Caixa Postal 04478, 70919-970 Brasilia (DF), Brazil; Depeyrot, J., Complex Fluids Group, Instituto de Física, Universidade de Brasília, Caixa Postal 04455, 70919-970 Brasilia (DF), Brazil"
"Prado A.G.S., Macedo J.L., Dias S.C.L., Dias J.A.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142754431&doi=10.1016%2fj.colsurfb.2004.02.003&partnerID=40&md5=e1302d4973adf47fd56e64fb63c188ef","Instituto de Química, Universidade de Brasília, Caixa Postal 4478, 70919-970 Brasilia, Distrito Federal, Brazil","Prado, A.G.S., Instituto de Química, Universidade de Brasília, Caixa Postal 4478, 70919-970 Brasilia, Distrito Federal, Brazil; Macedo, J.L., Instituto de Química, Universidade de Brasília, Caixa Postal 4478, 70919-970 Brasilia, Distrito Federal, Brazil; Dias, S.C.L., Instituto de Química, Universidade de Brasília, Caixa Postal 4478, 70919-970 Brasilia, Distrito Federal, Brazil; Dias, J.A., Instituto de Química, Universidade de Brasília, Caixa Postal 4478, 70919-970 Brasilia, Distrito Federal, Brazil"
"Shumyatsky P.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2142665819&doi=10.1090%2fS0002-9947-03-03384-1&partnerID=40&md5=fba0621eb295232d4564b4673a348232","Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil","Shumyatsky, P., Department of Mathematics, University of Brasilia, Brasilia-DF, 70910-900, Brazil"
"Albuquerque P., Kyaw C.M., Saldanha R.R., Brigido M.M., Felipe M.S.S., Silva-Pereira I.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842421860&doi=10.1016%2fj.fgb.2004.01.001&partnerID=40&md5=2590dbecdd5af8f7ca94f0b464d29ce2","Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil","Albuquerque, P., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil; Kyaw, C.M., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil; Saldanha, R.R., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil; Brigido, M.M., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil; Felipe, M.S.S., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil; Silva-Pereira, I., Lab. de Biologia Molecular, CEL/IB, Universidade de Brasília, Brasília-DF, 70910-900, Brazil"
"Magalhães E., Sousa Govêia C., De Araújo Ladeira L.C., Vieira Espíndola B.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17144473665&partnerID=40&md5=97d2548755f9b69721bc581b48a2a88e","Faculdade de Medicina, Universidade de Brasilia (UnB), Clin. de Anest. da Univ. de Brasilia, Brazil; Clínica de Anestesiologia, Hospital Universitario de Brasilia, Universidade de Brasília, Brazil; ME2 do CET, Clínica de Anestesiologia, Universidade de Brasília, Brazil; SQS 113, Bloco C Apt 406, 70376-030 Brasília, DF, Brazil","Magalhães, E., Faculdade de Medicina, Universidade de Brasilia (UnB), Clin. de Anest. da Univ. de Brasilia, Brazil, SQS 113, Bloco C Apt 406, 70376-030 Brasília, DF, Brazil; Sousa Govêia, C., Clínica de Anestesiologia, Hospital Universitario de Brasilia, Universidade de Brasília, Brazil; De Araújo Ladeira, L.C., Clínica de Anestesiologia, Hospital Universitario de Brasilia, Universidade de Brasília, Brazil; Vieira Espíndola, B., ME2 do CET, Clínica de Anestesiologia, Universidade de Brasília, Brazil"
"de Farias M.M., Moraes Jr. A.H., de Assis A.P.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1642569724&doi=10.1016%2fj.tust.2003.11.006&partnerID=40&md5=9ce5641bf61d6b5ce6823eca45316ce5","Department of Civil Engineering, Faculty of Technology, University of Brasilia, Brasilia, DF CEP 70910-900, Brazil","de Farias, M.M., Department of Civil Engineering, Faculty of Technology, University of Brasilia, Brasilia, DF CEP 70910-900, Brazil; Moraes Jr., A.H., Department of Civil Engineering, Faculty of Technology, University of Brasilia, Brasilia, DF CEP 70910-900, Brazil; de Assis, A.P., Department of Civil Engineering, Faculty of Technology, University of Brasilia, Brasilia, DF CEP 70910-900, Brazil"
"Bakuzis A.F., Morais P.C.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12444284506&doi=10.1016%2fj.jmmm.2003.12.210&partnerID=40&md5=55149f870a75fbdf80d6a4b7b74fda90","Universidade de Brasília, Instituto de Física, Núcleo de Fisica Aplicada, Brasília-DF 70919-970, Brazil","Bakuzis, A.F., Universidade de Brasília, Instituto de Física, Núcleo de Fisica Aplicada, Brasília-DF 70919-970, Brazil; Morais, P.C., Universidade de Brasília, Instituto de Física, Núcleo de Fisica Aplicada, Brasília-DF 70919-970, Brazil"
"Cassiano L.A.P., Da Silva Mariante A., McManus C., Marques J.R.F., Da Costa N.A.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644228126&partnerID=40&md5=031776bd88e9585523a36661cf711af2","Universidade de Brasília, Fac. de Agronom. e Med. Vet., Caixa Postal 4508, CEP 70910-900 Brasília, Brazil; Embrapa Recurs. Geneticos B., Caixa Postal 02372, CEP 70770-900 Brasília, DF, Brazil; Embrapa Amazônia Oriental, Caixa Postal 48, CEP 66095-100 Belém, PA, Brazil","Cassiano, L.A.P., Universidade de Brasília, Fac. de Agronom. e Med. Vet., Caixa Postal 4508, CEP 70910-900 Brasília, Brazil; Da Silva Mariante, A., Embrapa Recurs. Geneticos B., Caixa Postal 02372, CEP 70770-900 Brasília, DF, Brazil; McManus, C., Universidade de Brasília, Fac. de Agronom. e Med. Vet., Caixa Postal 4508, CEP 70910-900 Brasília, Brazil; Marques, J.R.F., Embrapa Amazônia Oriental, Caixa Postal 48, CEP 66095-100 Belém, PA, Brazil; Da Costa, N.A., Embrapa Amazônia Oriental, Caixa Postal 48, CEP 66095-100 Belém, PA, Brazil"
"Sousa A.A., Maluf J.M.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3543070589&doi=10.1023%2fB%3aGERG.0000018084.58267.b9&partnerID=40&md5=34b8a419a702ab87cf3149b4984faf44","Departamento de Matemática, Inst. Cie./Letras do Medio Araguaia, Universidade Federal de Mato Grosso, 78698-000 Pontal do Araguaia, MT, Brazil; Instituto de Física, Universidade de Brasília, 70.919-970 Brasília, DF, Brazil","Sousa, A.A., Departamento de Matemática, Inst. Cie./Letras do Medio Araguaia, Universidade Federal de Mato Grosso, 78698-000 Pontal do Araguaia, MT, Brazil; Maluf, J.M., Instituto de Física, Universidade de Brasília, 70.919-970 Brasília, DF, Brazil"
"Qu F., Santos Jr. D.R., Morais P.C.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642563051&doi=10.1016%2fj.jmmm.2003.12.1075&partnerID=40&md5=d7135d1ac3450d7d09604d9dce9e7a5c","Faculdade de Física, Univ. Federal deUberlândia, Campus Santa Monica LNMIS, Uberlândia-MG 38400-902, Brazil; Inst. Fis., Nucleo Fís. Apl., Universidade de Brasília, Brasília-DF 70919-970, Brazil","Qu, F., Faculdade de Física, Univ. Federal deUberlândia, Campus Santa Monica LNMIS, Uberlândia-MG 38400-902, Brazil; Santos Jr., D.R., Faculdade de Física, Univ. Federal deUberlândia, Campus Santa Monica LNMIS, Uberlândia-MG 38400-902, Brazil; Morais, P.C., Inst. Fis., Nucleo Fís. Apl., Universidade de Brasília, Brasília-DF 70919-970, Brazil"
"Santos A.J.B., Quesada C.A., Da Silva G.T., Maia J.F., Miranda H.S., Miranda A.C., Lloyd J.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642525398&doi=10.1111%2fj.1529-8817.2003.00777.x&partnerID=40&md5=7b210a6524288759eb8a971bce77631c","Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Max-Planck-Institut f. Biogeochemie, Postfach 100164, Jena 07701, Germany","Santos, A.J.B., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Quesada, C.A., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Da Silva, G.T., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Maia, J.F., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Miranda, H.S., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil; Miranda, A.C., Departmento de Ecologia, Universidade de Brasília, Brasília 70910-900, Brazil, Max-Planck-Institut f. Biogeochemie, Postfach 100164, Jena 07701, Germany; Lloyd, J., Max-Planck-Institut f. Biogeochemie, Postfach 100164, Jena 07701, Germany"
"Do Carmo M.P., Xia C.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844368684&doi=10.1112%2fS0010437X03000745&partnerID=40&md5=49b800e101abb1c2d7b84aa2b53eea7d","Institute de Matematica Pura e Aplicada, Estrada Dona Castorina 110, Jardim Botanico, 22460-320 Rio de Janeiro RJ, Brazil; Departamento de Matemática-IE, Fundao Universidade de Brasília, Campus Universitário, 70910-900 Brasília DF, Brazil","Do Carmo, M.P., Institute de Matematica Pura e Aplicada, Estrada Dona Castorina 110, Jardim Botanico, 22460-320 Rio de Janeiro RJ, Brazil; Xia, C., Departamento de Matemática-IE, Fundao Universidade de Brasília, Campus Universitário, 70910-900 Brasília DF, Brazil"
"De Medeiros G.C., Partridge P.W., Brandão J.O.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842864920&doi=10.1016%2fS0955-7997%2803%2900099-7&partnerID=40&md5=d80f2813a12b6a041227f1598cb67282","Departamento de Eng. Civil, Universidade de Brasília, Campus-Asa Norte, DF 70910-900 Brasília, Brazil; Departamento de Matemática, Univ. Catol. de Brasilia, DF 72030-170 Taguatinga, Brazil","De Medeiros, G.C., Departamento de Eng. Civil, Universidade de Brasília, Campus-Asa Norte, DF 70910-900 Brasília, Brazil; Partridge, P.W., Departamento de Eng. Civil, Universidade de Brasília, Campus-Asa Norte, DF 70910-900 Brasília, Brazil; Brandão, J.O., Departamento de Matemática, Univ. Catol. de Brasilia, DF 72030-170 Taguatinga, Brazil"
"Marques-Alvarez H., Silva A.D., Souza P.H.G., Constantino A.M., Hernandez-Valdes R., Aranda D.A.G., Antunes O.A.C.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842854558&doi=10.1016%2fj.catcom.2004.02.006&partnerID=40&md5=bf7bc9a2ab882cdb6047d98079539455","Instituto de Química, Universidade do Brasil, Laboratório 641, CT Bloco A, Rio de Janeiro, RJ 21945-970, Brazil; Escola de Química, Universidade do Brasil, CT Bloco E, Rio de Janeiro, RJ 21945-970, Brazil; Nucleo de Pesq. de Produtos Naturais, Universidade do Brasil, CCS Bloco H, Rio de Janeiro, RJ 21945-970, Brazil","Marques-Alvarez, H., Instituto de Química, Universidade do Brasil, Laboratório 641, CT Bloco A, Rio de Janeiro, RJ 21945-970, Brazil; Silva, A.D., Instituto de Química, Universidade do Brasil, Laboratório 641, CT Bloco A, Rio de Janeiro, RJ 21945-970, Brazil; Souza, P.H.G., Escola de Química, Universidade do Brasil, CT Bloco E, Rio de Janeiro, RJ 21945-970, Brazil; Constantino, A.M., Escola de Química, Universidade do Brasil, CT Bloco E, Rio de Janeiro, RJ 21945-970, Brazil; Hernandez-Valdes, R., Nucleo de Pesq. de Produtos Naturais, Universidade do Brasil, CCS Bloco H, Rio de Janeiro, RJ 21945-970, Brazil; Aranda, D.A.G., Escola de Química, Universidade do Brasil, CT Bloco E, Rio de Janeiro, RJ 21945-970, Brazil; Antunes, O.A.C., Instituto de Química, Universidade do Brasil, Laboratório 641, CT Bloco A, Rio de Janeiro, RJ 21945-970, Brazil"
"De Lima Machado L., Ramos M.L.G., Caldas L.S., Vivaldi L.J.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4644345363&partnerID=40&md5=a700ea84da1ea89f536f39fc0ffdb4ee","Faculdade da Terra de Brasilia, Av. R. das Emas, Qd. 203, Lt. 32, CEP 72610-300 Recanto das Emas, DF, Brazil; Universidade de Brasília, Fac. de Agronomiae Med. Vet., Caixa Postal 04508, CEP 70910-970 Brasília, DF, Brazil; UnB, Dep. de Botânica, Brazil; UnB, Dep. de Estatística, Brazil","De Lima Machado, L., Faculdade da Terra de Brasilia, Av. R. das Emas, Qd. 203, Lt. 32, CEP 72610-300 Recanto das Emas, DF, Brazil; Ramos, M.L.G., Universidade de Brasília, Fac. de Agronomiae Med. Vet., Caixa Postal 04508, CEP 70910-970 Brasília, DF, Brazil; Caldas, L.S., UnB, Dep. de Botânica, Brazil; Vivaldi, L.J., UnB, Dep. de Estatística, Brazil"
"Paba J., Ricart C.A.O., Fontes W., Santana J.M., Teixeira A.R.L., Marchese J., Williamson B., Hunt T., Karger B.L., Sousa M.V.",2004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-4444270867&doi=10.1021%2fpr034075o&partnerID=40&md5=811d9bb209e7559dcb37fa27e937face","Brazilian Ctr. for Protein Research, Department of Cell Biology, University of Brasilia, Brasilia 70910-900, DF, Brazil; Lab. of Chagas Disease Research, University of Brasilia, Brasilia, DF, Brazil; Applied Biosystems, Framingham, MA, United States; Barnett Institute, Northeastern University, Boston, MA, United States","Paba, J., Brazilian Ctr. for Protein Research, Department of Cell Biology, University of Brasilia, Brasilia 70910-900, DF, Brazil; Ricart, C.A.O., Brazilian Ctr. for Protein Research, Department of Cell Biology, University of Brasilia, Brasilia 70910-900, DF, Brazil; Fontes, W., Brazilian Ctr. for Protein Research, Department of Cell Biology, University of Brasilia, Brasilia 70910-900, DF, Brazil; Santana, J.M., Lab. of Chagas Disease Research, University of Brasilia, Brasilia, DF, Brazil; Teixeira, A.R.L., Lab. of Chagas Disease Research, University of Brasilia, Brasilia, DF, Brazil; Marchese, J., Applied Biosystems, Framingham, MA, United States; Williamson, B., Applied Biosystems, Framingham, MA, United States; Hunt, T., Applied Biosystems, Framingham, MA, United States; Karger, B.L., Barnett Institute, Northeastern University, Boston, MA, United States; Sousa, M.V., Brazilian Ctr. for Protein Research, Department of Cell Biology, University of Brasilia, Brasilia 70910-900, DF, Brazil, Barnett Institute, Northeastern University, Boston, MA, United States"
